Timestamp,X,Y,V_cmd_scaled,V_real,Steering,CTE
115.60003995895386,11.543284022675067,9.076566875758294,0.15,1.4609172726980326,-0.0002794864703901112,0.2894247482309667
115.63337016105652,11.543284022675067,9.076566875758294,0.15,1.4519915002266546,0.0030646321829408407,0.2894247482309667
115.66667795181274,11.543284022675067,9.076566875758294,0.15,1.4519915002266546,0.006767575163394213,0.2894247482309667
115.70007061958313,11.43107548678317,9.172024940558483,0.15,1.4519915002266546,0.008019316010177135,0.42430247206403204
115.73336458206177,11.43107548678317,9.172024940558483,0.15,1.4594073347930485,0.00885168556123972,0.42430247206403204
115.76673769950867,11.43107548678317,9.172024940558483,0.15,1.4594073347930485,0.016400087624788284,0.42430247206403204
115.80004835128784,11.43107548678317,9.172024940558483,0.15,1.4594073347930485,0.016400087624788284,0.42430247206403204
115.83342576026917,11.43107548678317,9.172024940558483,0.15,1.4594073347930485,0.016400087624788284,0.42430247206403204
115.86914324760437,11.251513106394796,9.321103334111198,0.15,1.4594073347930485,0.0259399376809597,0.6379139613053503
115.90017509460449,11.251513106394796,9.321103334111198,0.15,1.4598137629643078,0.03534521162509918,0.6379139613053503
115.93357634544373,11.203118626329175,9.360151611434441,0.15,1.4598137629643078,0.03534521162509918,0.6953324238653317
115.96671152114868,11.203118626329175,9.360151611434441,0.15,1.4514004011418222,0.03965076804161072,0.6953324238653317
116.00012826919556,11.203118626329175,9.360151611434441,0.15,1.4514004011418222,0.047577325254678726,0.6953324238653317
116.03364825248718,11.088759147952032,9.449130010602568,0.15,1.4514004011418222,0.051192112267017365,0.8278356959233947
116.06661534309387,11.088759147952032,9.449130010602568,0.15,1.4356636599190715,0.05467236042022705,0.8278356959233947
116.10055494308472,11.088759147952032,9.449130010602568,0.15,1.4356636599190715,0.05467236042022705,0.8278356959233947
116.1334719657898,10.967105511107194,9.538261069264761,0.15,1.4356636599190715,0.05209629610180855,0.9647700119360262
116.16676378250122,10.967105511107194,9.538261069264761,0.15,1.4272305295706162,0.054770004004240036,0.9647700119360262
116.20020866394043,10.967105511107194,9.538261069264761,0.15,1.4272305295706162,0.05689433962106705,0.9647700119360262
116.23356699943542,10.856653203323933,9.61414695195579,0.15,1.4272305295706162,0.05931205302476883,1.085217594098585
116.26682925224304,10.856653203323933,9.61414695195579,0.15,1.4317697101475721,0.06130871921777725,1.085217594098585
116.30008864402771,10.740309379473306,9.688758992605942,0.15,1.4317697101475721,0.06272689998149872,1.2080596141769162
116.33358430862427,10.740309379473306,9.688758992605942,0.15,1.4303380297582682,0.06444460898637772,1.2080596141769162
116.3668167591095,10.740309379473306,9.688758992605942,0.15,1.4303380297582682,0.06444460898637772,1.2080596141769162
116.39998817443848,10.616093732258289,9.762310463638782,0.15,1.4303380297582682,0.0666184052824974,1.3346105265122252
116.43338418006897,10.616093732258289,9.762310463638782,0.15,1.4399612323284185,0.0658317282795906,1.3346105265122252
116.46676015853882,10.616093732258289,9.762310463638782,0.15,1.4399612323284185,0.0658317282795906,1.3346105265122252
116.49979186058044,10.488401309137947,9.831715166090527,0.15,1.4399612323284185,0.06360320746898651,1.459914854435927
116.53359484672546,10.488401309137947,9.831715166090527,0.15,1.449268328126756,0.06421256810426712,1.459914854435927
116.56678915023804,10.488401309137947,9.831715166090527,0.15,1.449268328126756,0.06441263854503632,1.459914854435927
116.60007929801941,10.488401309137947,9.831715166090527,0.15,1.449268328126756,0.06441263854503632,1.459914854435927
116.63343811035156,10.488401309137947,9.831715166090527,0.15,1.449268328126756,0.06441263854503632,1.459914854435927
116.66679787635803,10.488401309137947,9.831715166090527,0.15,1.449268328126756,0.06441263854503632,1.459914854435927
116.69986844062805,10.255325919896004,9.943607175942276,0.15,1.449268328126756,0.06305047869682312,1.6733188672566217
116.7335832118988,10.22322728153391,9.957596282088991,0.15,1.445645460276617,0.061339132487773895,1.700700853140155
116.7668068408966,10.22322728153391,9.957596282088991,0.15,1.4362353861577806,0.060606881976127625,1.700700853140155
116.80019783973694,10.22322728153391,9.957596282088991,0.15,1.4362353861577806,0.060606881976127625,1.700700853140155
116.83370923995972,10.22322728153391,9.957596282088991,0.15,1.4362353861577806,0.060606881976127625,1.700700853140155
116.86682057380676,10.22322728153391,9.957596282088991,0.15,1.4362353861577806,0.060606881976127625,1.700700853140155
116.9000174999237,9.985438905212531,10.051506859426896,0.15,1.4362353861577806,0.059598375111818314,1.8948738674404797
116.93362736701965,9.95898373699574,10.060931182960116,0.15,1.4228601182298444,0.054218970239162445,1.915724702813494
116.9667649269104,9.95898373699574,10.060931182960116,0.15,1.4146130981906038,0.052128057926893234,1.915724702813494
117.00030136108398,9.828887346393156,10.104757490790497,0.15,1.4146130981906038,0.05214371532201767,2.0158301794219784
117.03357338905334,9.828887346393156,10.104757490790497,0.15,1.4124595098009236,0.053206540644168854,2.0158301794219784
117.0667839050293,9.828887346393156,10.104757490790497,0.15,1.4124595098009236,0.053206540644168854,2.0158301794219784
117.10010409355164,9.692382949565257,10.146327487781601,0.15,1.4124595098009236,0.05536292493343353,2.1177234504956206
117.13985228538513,9.692382949565257,10.146327487781601,0.15,1.420601880098669,0.05747020244598389,2.1177234504956206
117.16728901863098,9.692382949565257,10.146327487781601,0.15,1.420601880098669,0.05747020244598389,2.1177234504956206
117.19977951049805,9.555241458367803,10.183299120976098,0.15,1.420601880098669,0.06106526777148247,2.2168528286199187
117.23339605331421,9.555241458367803,10.183299120976098,0.15,1.426655684379668,0.0635824203491211,2.2168528286199187
117.26677513122559,9.555241458367803,10.183299120976098,0.15,1.426655684379668,0.06587284058332443,2.2168528286199187
117.30032086372375,9.555241458367803,10.183299120976098,0.15,1.426655684379668,0.06729097664356232,2.2168528286199187
117.33366680145264,9.411046250661935,10.216609394737105,0.15,1.426655684379668,0.06981965154409409,2.317215316449333
117.36677265167236,9.411046250661935,10.216609394737105,0.15,1.4424681068251588,0.07231229543685913,2.317215316449333
117.4002194404602,9.27229116056622,10.24289426468374,0.15,1.4424681068251588,0.0741269513964653,2.4100139959808993
117.43350744247437,9.27229116056622,10.24289426468374,0.15,1.450185076788067,0.0724618136882782,2.4100139959808993
117.46684646606445,9.27229116056622,10.24289426468374,0.15,1.450185076788067,0.074803926050663,2.4100139959808993
117.49993515014648,9.27229116056622,10.24289426468374,0.15,1.450185076788067,0.07647022604942322,2.4100139959808993
117.53322958946228,9.125411668107505,10.264294642867736,0.15,1.450185076788067,0.0791848674416542,2.504411921731919
117.5667359828949,9.125411668107505,10.264294642867736,0.15,1.4485060017717344,0.08139337599277496,2.504411921731919
